algorithm,episode,return,steps,success,epsilon,wall_hits,penalty_entries,locked_door_attempts,gate_blocks,key_collected,door_crossings,seed,epsilon_schedule,reward_mode
q_learning,225,-25.36,180,1,0.5279109920965339,30,9,0,0,1,6,5,exponential,shaping
q_learning,226,60.7,84,1,0.5264142552095411,24,3,0,0,1,1,5,exponential,shaping
q_learning,227,36.929999999999964,131,1,0.5249217618812968,33,2,0,0,1,3,5,exponential,shaping
q_learning,228,69.41000000000003,92,1,0.5234335000804338,28,0,0,0,1,3,5,exponential,shaping
q_learning,229,-204.65999999999988,441,0,0.5219494578096964,67,1,0,0,1,2,5,exponential,shaping
q_learning,230,49.000000000000014,126,1,0.5204696231058439,30,1,0,0,1,7,5,exponential,shaping
q_learning,231,27.670000000000044,154,1,0.5189939840395535,33,2,0,1,1,5,5,exponential,shaping
q_learning,232,-245.9799999999998,441,0,0.5175225287153248,78,4,0,0,1,0,5,exponential,shaping
q_learning,233,36.81999999999998,165,1,0.5160552452713832,27,2,0,0,1,6,5,exponential,shaping
q_learning,234,66.85,102,1,0.5145921218795851,24,1,0,0,1,4,5,exponential,shaping
q_learning,235,-23.809999999999903,196,1,0.513133146745322,32,9,0,0,1,1,5,exponential,shaping
q_learning,236,58.81000000000001,93,1,0.5116783081074252,23,3,0,0,1,1,5,exponential,shaping
q_learning,237,-181.9599999999999,441,0,0.5102275942380721,57,0,0,0,1,0,5,exponential,shaping
q_learning,238,-158.71,441,0,0.5087809934426901,40,0,0,0,1,0,5,exponential,shaping
q_learning,239,-170.26000000000013,441,0,0.5073384940598638,46,1,0,0,1,0,5,exponential,shaping
q_learning,240,-6.940000000000083,161,1,0.5059000844612397,30,6,0,1,1,3,5,exponential,shaping
q_learning,241,-48.21999999999987,248,1,0.5044657530514337,46,6,0,0,1,2,5,exponential,shaping
q_learning,242,72.51000000000002,67,1,0.5030354882679366,13,4,0,2,1,1,5,exponential,shaping
q_learning,243,73.25000000000003,96,1,0.5016092785810216,22,1,0,0,1,3,5,exponential,shaping
q_learning,244,61.07000000000002,103,1,0.5001871124936506,16,3,0,1,1,3,5,exponential,shaping
q_learning,245,-207.32000000000005,441,0,0.49876897854138247,69,1,0,0,1,0,5,exponential,shaping
q_learning,246,61.990000000000016,85,1,0.4973548652922799,23,3,0,0,1,1,5,exponential,shaping
q_learning,247,-198.96999999999974,441,0,0.4959447613468175,65,0,0,0,1,7,5,exponential,shaping
q_learning,248,93.46000000000002,91,1,0.49453865533778996,13,0,0,0,1,1,5,exponential,shaping
q_learning,249,-201.28999999999976,441,0,0.49313653593022033,48,4,0,0,1,6,5,exponential,shaping
q_learning,250,-91.43999999999978,284,1,0.49173839182126866,60,5,0,0,1,4,5,exponential,shaping
q_learning,251,-209.46000000000004,441,0,0.49034421174014087,59,3,0,0,1,0,5,exponential,shaping
q_learning,252,-183.79999999999987,441,0,0.48895398444799787,52,1,0,0,1,1,5,exponential,shaping
q_learning,253,-303.1900000000007,441,0,0.48756769873786515,93,8,0,0,1,5,5,exponential,shaping
q_learning,254,85.98000000000002,74,1,0.4861853434345422,14,2,0,0,1,3,5,exponential,shaping
q_learning,255,56.99999999999999,123,1,0.48480690739451243,25,1,0,0,1,3,5,exponential,shaping
q_learning,256,36.92000000000003,128,1,0.48343237950585355,26,4,0,0,1,2,5,exponential,shaping
q_learning,257,84.34000000000002,80,1,0.48206174868814783,18,1,0,0,1,1,5,exponential,shaping
q_learning,258,82.45000000000002,67,1,0.48069500389239284,12,3,0,1,1,2,5,exponential,shaping
q_learning,259,77.94000000000001,74,1,0.4793321341009123,13,3,0,1,1,1,5,exponential,shaping
q_learning,260,-202.69999999999985,441,0,0.47797312832726735,61,2,0,0,1,1,5,exponential,shaping
q_learning,261,5.489999999999981,140,1,0.47661797561616803,28,6,0,0,1,1,5,exponential,shaping
q_learning,262,103.06,57,1,0.4752666650433848,11,1,0,0,1,1,5,exponential,shaping
q_learning,263,38.43000000000001,146,1,0.4739191857156605,30,2,0,0,1,2,5,exponential,shaping
q_learning,264,35.72999999999999,129,1,0.47257552677062287,21,5,0,0,1,1,5,exponential,shaping
q_learning,265,93.60000000000001,52,1,0.47123567737669647,9,3,0,1,1,5,5,exponential,shaping
q_learning,266,-210.2100000000001,441,0,0.46989962673301566,65,1,0,1,1,5,5,exponential,shaping
q_learning,267,84.06,74,1,0.4685673640693377,20,1,0,0,1,1,5,exponential,shaping
q_learning,268,-207.71999999999977,441,0,0.4672388786459553,61,2,0,0,1,0,5,exponential,shaping
q_learning,269,-238.55000000000018,441,0,0.4659141597536109,66,5,0,0,1,2,5,exponential,shaping
q_learning,270,-177.07000000000014,441,0,0.4645931967134097,50,0,0,0,1,1,5,exponential,shaping
q_learning,271,27.090000000000032,192,1,0.4632759788767337,30,2,0,0,1,1,5,exponential,shaping
q_learning,272,79.4,77,1,0.4619624956251562,12,3,0,1,1,1,5,exponential,shaping
q_learning,273,-195.47999999999982,441,0,0.46065273637035553,61,2,0,0,1,0,5,exponential,shaping
q_learning,274,-190.39999999999992,441,0,0.45934669055403055,63,0,0,0,1,0,5,exponential,shaping
q_learning,275,99.31000000000002,64,1,0.45804434764781465,8,2,0,0,1,1,5,exponential,shaping
q_learning,276,-192.88000000000017,441,0,0.4567456971531918,56,1,0,0,1,0,5,exponential,shaping
q_learning,277,23.83999999999996,152,1,0.45545072860141095,28,4,0,0,1,4,5,exponential,shaping
q_learning,278,-100.96999999999981,371,1,0.45415943155340255,69,4,0,0,1,7,5,exponential,shaping
q_learning,279,68.78999999999999,113,1,0.4528717955996936,23,1,0,0,1,1,5,exponential,shaping
q_learning,280,-202.7400000000001,441,0,0.45158781036032436,65,1,0,0,1,0,5,exponential,shaping
q_learning,281,-291.1500000000001,441,0,0.4503074654847643,57,15,0,0,1,0,5,exponential,shaping
q_learning,282,-171.07999999999996,441,0,0.44903075065182896,44,1,0,0,1,1,5,exponential,shaping
q_learning,283,-178.56,441,0,0.4477576555695963,47,1,0,0,1,1,5,exponential,shaping
q_learning,284,-183.82999999999996,441,0,0.4464881699753242,53,0,0,0,1,1,5,exponential,shaping
q_learning,285,86.64000000000001,80,1,0.4452222836353676,16,1,0,0,1,2,5,exponential,shaping
q_learning,286,-201.13,441,0,0.44395998634509565,61,1,0,0,1,3,5,exponential,shaping
q_learning,287,-12.690000000000012,167,1,0.44270126792881004,39,6,0,0,1,4,5,exponential,shaping
q_learning,288,66.26000000000002,97,1,0.44144611823966257,23,1,0,2,1,5,5,exponential,shaping
q_learning,289,92.14,64,1,0.4401945271595733,12,2,0,0,1,1,5,exponential,shaping
q_learning,290,-217.10999999999996,441,0,0.4389464845991494,73,1,0,0,1,0,5,exponential,shaping
q_learning,291,-197.73,441,0,0.4377019804976034,65,0,0,0,1,0,5,exponential,shaping
q_learning,292,-179.57000000000014,441,0,0.4364610048226722,47,1,0,0,1,0,5,exponential,shaping
q_learning,293,-204.15000000000006,441,0,0.4352235475705365,61,2,0,0,1,0,5,exponential,shaping
q_learning,294,96.32000000000001,59,1,0.43398959876573956,14,1,0,1,1,1,5,exponential,shaping
q_learning,295,-329.1700000000003,441,0,0.43275914846110736,68,17,0,0,1,0,5,exponential,shaping
q_learning,296,8.370000000000047,173,1,0.431532186737668,37,3,0,0,1,2,5,exponential,shaping
q_learning,297,-266.0500000000004,441,0,0.43030870370457214,66,9,0,0,1,0,5,exponential,shaping
q_learning,298,-239.6900000000001,441,0,0.42908868949901285,62,6,0,0,1,0,5,exponential,shaping
q_learning,299,-25.720000000000013,258,1,0.42787213428614634,46,3,0,0,1,4,5,exponential,shaping
q_learning,300,52.93000000000001,101,1,0.42665902825901264,27,2,0,0,1,2,5,exponential,shaping
q_learning,301,-5.309999999999974,220,1,0.42544936163845665,38,3,0,0,1,2,5,exponential,shaping
q_learning,302,-228.5299999999997,441,0,0.42424312467304914,48,8,0,0,1,1,5,exponential,shaping
q_learning,303,62.99999999999999,90,1,0.42304030763900813,15,4,0,1,1,4,5,exponential,shaping
q_learning,304,112.58,41,1,0.4218409008401205,9,1,0,0,1,1,5,exponential,shaping
q_learning,305,-246.96000000000055,441,0,0.4206448946076642,51,9,0,0,1,0,5,exponential,shaping
q_learning,306,-12.869999999999877,279,1,0.41945227930032963,35,3,0,0,1,2,5,exponential,shaping
q_learning,307,47.03000000000003,138,1,0.41826304530414266,18,3,0,0,1,5,5,exponential,shaping
q_learning,308,-150.8399999999998,441,0,0.41707718303238644,31,1,0,0,1,1,5,exponential,shaping
q_learning,309,-4.139999999999972,156,1,0.4158946829255248,33,5,0,1,1,1,5,exponential,shaping
q_learning,310,-56.22999999999986,275,1,0.41471553545112444,49,5,0,2,1,2,5,exponential,shaping
q_learning,311,-151.24999999999983,441,0,0.41353973110377884,33,0,0,0,1,1,5,exponential,shaping
q_learning,312,-199.20000000000033,441,0,0.4123672604050309,51,3,0,0,1,0,5,exponential,shaping
q_learning,313,-183.31999999999962,441,0,0.41119811390329736,59,0,0,0,1,1,5,exponential,shaping
q_learning,314,-257.2500000000006,441,0,0.4100322821737918,57,10,0,0,1,0,5,exponential,shaping
q_learning,315,-161.04000000000013,441,0,0.40886975581844903,36,1,0,0,1,1,5,exponential,shaping
q_learning,316,-101.69999999999983,349,1,0.40771052546584957,57,8,0,0,1,2,5,exponential,shaping
q_learning,317,-5.480000000000018,254,1,0.40655458177114356,38,2,0,0,1,2,5,exponential,shaping
q_learning,318,-70.9599999999998,319,1,0.40540191541597603,43,8,0,0,1,2,5,exponential,shaping
q_learning,319,-45.31999999999984,266,1,0.4042525171084112,50,4,0,0,1,3,5,exponential,shaping
q_learning,320,-159.44999999999993,441,0,0.403106377582858,29,2,0,0,1,2,5,exponential,shaping
q_learning,321,92.08,62,1,0.4019634875999952,12,2,0,0,1,1,5,exponential,shaping
q_learning,322,-153.3699999999999,441,0,0.4008238379466969,37,0,0,0,1,0,5,exponential,shaping
q_learning,323,99.62,66,1,0.3996874194359583,12,1,0,0,1,1,5,exponential,shaping
q_learning,324,-244.41000000000005,441,0,0.39855422290682196,74,5,0,0,1,0,5,exponential,shaping
q_learning,325,-99.06000000000033,388,1,0.3974242392243032,62,5,0,0,1,3,5,exponential,shaping
q_learning,326,72.09000000000002,85,1,0.39629745927931714,15,3,0,0,1,1,5,exponential,shaping
q_learning,327,25.040000000000035,130,1,0.3951738739886051,25,6,0,1,1,1,5,exponential,shaping
q_learning,328,77.60000000000002,97,1,0.39405347429466114,16,1,0,1,1,2,5,exponential,shaping
q_learning,329,91.75000000000001,80,1,0.3929362511656595,8,2,0,0,1,1,5,exponential,shaping
q_learning,330,49.519999999999996,91,1,0.3918221955953811,13,6,0,0,1,2,5,exponential,shaping
q_learning,331,-205.36999999999986,441,0,0.39071129860314185,64,2,0,0,1,0,5,exponential,shaping
q_learning,332,50.22000000000001,137,1,0.3896035512337192,27,2,0,0,1,1,5,exponential,shaping
q_learning,333,-197.5400000000001,441,0,0.3884989445572812,65,1,0,0,1,1,5,exponential,shaping
q_learning,334,-72.27999999999982,344,1,0.38739746966931304,48,6,0,0,1,2,5,exponential,shaping
q_learning,335,68.72000000000003,102,1,0.38629911769054676,22,1,0,0,1,1,5,exponential,shaping
q_learning,336,-3.460000000000022,233,1,0.38520387976688847,41,2,0,0,1,5,5,exponential,shaping
q_learning,337,38.069999999999936,109,1,0.38411174706934764,26,4,0,1,1,2,5,exponential,shaping
q_learning,338,86.64000000000001,56,1,0.3830227107939658,8,4,0,0,1,1,5,exponential,shaping
q_learning,339,66.78000000000003,82,1,0.3819367621617455,14,4,0,0,1,5,5,exponential,shaping
q_learning,340,126.44000000000001,34,1,0.38085389241857953,2,1,0,0,1,3,5,exponential,shaping
q_learning,341,90.27000000000001,60,1,0.3797740928351804,10,3,0,0,1,2,5,exponential,shaping
q_learning,342,69.06,75,1,0.37869735470700994,19,3,0,0,1,2,5,exponential,shaping
q_learning,343,-211.06999999999994,441,0,0.3776236693542091,53,4,0,0,1,0,5,exponential,shaping
q_learning,344,-125.06000000000004,333,1,0.3765530281215283,51,13,0,0,1,4,5,exponential,shaping
q_learning,345,66.35000000000001,84,1,0.37548542237825694,14,4,0,0,1,3,5,exponential,shaping
q_learning,346,32.270000000000024,115,1,0.3744208435181547,27,5,0,0,1,1,5,exponential,shaping
q_learning,347,47.56,124,1,0.37335928295938137,24,3,0,0,1,1,5,exponential,shaping
q_learning,348,-141.47999999999985,397,1,0.3723007321444282,65,9,0,0,1,3,5,exponential,shaping
q_learning,349,103.79,57,1,0.3712451825400489,11,1,0,0,1,2,5,exponential,shaping
q_learning,350,94.99000000000001,68,1,0.3701926256371904,10,2,0,0,1,4,5,exponential,shaping
q_learning,351,26.02000000000001,107,1,0.36914305295092487,29,5,0,0,1,2,5,exponential,shaping
q_learning,352,-107.63000000000004,389,1,0.3680964560203806,58,7,0,1,1,1,5,exponential,shaping
q_learning,353,53.91000000000001,96,1,0.3670528264086747,23,3,0,1,1,3,5,exponential,shaping
q_learning,354,94.35000000000001,59,1,0.36601215570284407,7,3,0,0,1,3,5,exponential,shaping
q_learning,355,-167.24999999999986,441,0,0.36497443551377856,47,0,0,0,1,1,5,exponential,shaping
q_learning,356,68.28999999999999,82,1,0.36393965747615253,16,3,0,2,1,2,5,exponential,shaping
q_learning,357,74.23000000000002,88,1,0.3629078132483581,14,3,0,0,1,6,5,exponential,shaping
q_learning,358,59.900000000000006,111,1,0.3618788945124372,17,3,0,0,1,5,5,exponential,shaping
q_learning,359,106.13000000000001,50,1,0.3608528929740152,6,2,0,0,1,2,5,exponential,shaping
q_learning,360,16.92,149,1,0.3598298003622336,29,5,0,0,1,14,5,exponential,shaping
q_learning,361,94.06000000000002,68,1,0.35880960842968346,10,2,0,0,1,3,5,exponential,shaping
q_learning,362,67.33000000000001,107,1,0.35779230895233916,13,3,0,0,1,1,5,exponential,shaping
q_learning,363,76.68000000000002,62,1,0.35677789372949154,22,2,0,0,1,1,5,exponential,shaping
q_learning,364,87.98000000000002,61,1,0.35576635458368255,10,3,0,1,1,3,5,exponential,shaping
q_learning,365,77.79000000000002,72,1,0.3547576833606385,18,2,0,0,1,1,5,exponential,shaping
q_learning,366,96.15,55,1,0.35375187192920526,7,3,0,0,1,3,5,exponential,shaping
q_learning,367,66.31,86,1,0.35274891218128174,17,3,0,1,1,1,5,exponential,shaping
q_learning,368,-6.069999999999808,242,1,0.3517487960317553,32,4,0,0,1,12,5,exponential,shaping
q_learning,369,67.00999999999999,88,1,0.350751515418436,14,4,0,0,1,2,5,exponential,shaping
q_learning,370,23.59999999999998,136,1,0.34975706230199205,20,6,0,0,1,7,5,exponential,shaping
q_learning,371,70.49000000000001,86,1,0.34876542866588495,18,3,0,0,1,1,5,exponential,shaping
q_learning,372,5.639999999999986,194,1,0.3477766065163044,32,4,0,0,1,7,5,exponential,shaping
q_learning,373,86.37,57,1,0.34679058788210454,13,3,0,0,1,2,5,exponential,shaping
q_learning,374,92.45,51,1,0.3458073648147391,10,3,0,1,1,4,5,exponential,shaping
q_learning,375,48.88000000000004,190,1,0.34482692938819787,21,1,0,1,1,1,5,exponential,shaping
q_learning,376,87.5,81,1,0.3438492736989422,15,1,0,0,1,1,5,exponential,shaping
q_learning,377,76.07000000000002,68,1,0.3428743898658419,17,3,0,1,1,2,5,exponential,shaping
q_learning,378,98.87,51,1,0.3419022700301111,15,1,0,0,1,1,5,exponential,shaping
q_learning,379,103.62000000000002,56,1,0.34093290635524554,6,2,0,0,1,1,5,exponential,shaping
q_learning,380,91.00000000000001,57,1,0.33996629102695886,15,2,0,0,1,2,5,exponential,shaping
q_learning,381,107.05000000000001,44,1,0.3390024162531197,12,1,0,0,1,2,5,exponential,shaping
q_learning,382,75.05000000000001,123,1,0.3380412742636896,11,2,0,0,1,3,5,exponential,shaping
q_learning,383,80.7,54,1,0.337082857310659,8,5,0,0,1,2,5,exponential,shaping
q_learning,384,84.46000000000001,66,1,0.33612715766798607,16,2,0,0,1,1,5,exponential,shaping
q_learning,385,79.24000000000001,57,1,0.33517416763153357,13,4,0,0,1,2,5,exponential,shaping
q_learning,386,76.31000000000003,88,1,0.3342238795190075,22,1,0,0,1,2,5,exponential,shaping
q_learning,387,105.34,47,1,0.33327628566989426,12,1,0,1,1,1,5,exponential,shaping
q_learning,388,100.34,65,1,0.3323313784453998,11,1,0,0,1,3,5,exponential,shaping
q_learning,389,61.700000000000045,122,1,0.33138915022838733,22,1,0,0,1,2,5,exponential,shaping
q_learning,390,75.84,71,1,0.3304495934233164,11,4,0,0,1,2,5,exponential,shaping
q_learning,391,58.98,116,1,0.3295127004561816,19,2,0,1,1,10,5,exponential,shaping
q_learning,392,75.56,113,1,0.32857846377445094,13,1,0,0,1,1,5,exponential,shaping
q_learning,393,114.30000000000001,53,1,0.32764687584700597,5,1,0,0,1,2,5,exponential,shaping
q_learning,394,106.56,49,1,0.3267179291640801,7,2,0,0,1,3,5,exponential,shaping
q_learning,395,66.44000000000003,94,1,0.3257916162371988,19,2,0,1,1,4,5,exponential,shaping
q_learning,396,114.68,57,1,0.3248679295991186,2,1,0,1,1,1,5,exponential,shaping
q_learning,397,81.83000000000001,76,1,0.32394686180376747,20,1,0,0,1,1,5,exponential,shaping
q_learning,398,94.09000000000002,59,1,0.3230284054261844,7,3,0,0,1,1,5,exponential,shaping
q_learning,399,86.58000000000001,62,1,0.3221125530624598,12,3,0,0,1,2,5,exponential,shaping
q_learning,400,86.26000000000002,69,1,0.3211992973296755,11,3,0,0,1,4,5,exponential,shaping
q_learning,401,95.93,70,1,0.3202886308658456,8,2,0,0,1,2,5,exponential,shaping
q_learning,402,86.24000000000001,67,1,0.3193805463298569,15,2,0,0,1,1,5,exponential,shaping
q_learning,403,23.469999999999956,139,1,0.31847503640140973,27,4,0,0,1,1,5,exponential,shaping
q_learning,404,101.36000000000001,45,1,0.3175720937809591,6,3,0,1,1,1,5,exponential,shaping
q_learning,405,92.60000000000001,84,1,0.31667171118965554,12,1,0,0,1,1,5,exponential,shaping
q_learning,406,115.08,43,1,0.31577388136928686,7,1,0,0,1,2,5,exponential,shaping
q_learning,407,91.12,47,1,0.3148785970822192,13,3,0,0,1,1,5,exponential,shaping
q_learning,408,116.65,39,1,0.31398585111133914,3,2,0,0,1,1,5,exponential,shaping
q_learning,409,81.19,80,1,0.313095636259995,16,2,0,0,1,4,5,exponential,shaping
q_learning,410,68.11000000000001,69,1,0.3122079453519392,13,5,0,0,1,2,5,exponential,shaping
q_learning,411,83.64000000000001,78,1,0.3113227712312704,20,1,0,0,1,1,5,exponential,shaping
q_learning,412,91.72,70,1,0.31044010676237543,16,1,0,0,1,6,5,exponential,shaping
q_learning,413,81.43,76,1,0.30955994482987254,16,2,0,0,1,3,5,exponential,shaping
q_learning,414,22.0300000000001,203,1,0.30868227833855305,27,3,0,2,1,2,5,exponential,shaping
q_learning,415,72.75000000000001,72,1,0.3078071002133251,12,4,0,0,1,2,5,exponential,shaping
q_learning,416,8.000000000000014,137,1,0.30693440339915584,24,7,0,1,1,4,5,exponential,shaping
q_learning,417,130.52,32,1,0.3060641808610151,0,1,0,0,1,2,5,exponential,shaping
q_learning,418,99.05000000000001,63,1,0.30519642558381843,13,1,0,0,1,2,5,exponential,shaping
q_learning,419,-152.4199999999998,441,0,0.30433113057237055,30,1,0,0,1,0,5,exponential,shaping
q_learning,420,98.92,49,1,0.30346828885130894,11,2,0,0,1,1,5,exponential,shaping
q_learning,421,108.07000000000001,48,1,0.30260789346504796,10,1,0,0,1,1,5,exponential,shaping
q_learning,422,103.75,64,1,0.30174993747772216,10,1,0,0,1,1,5,exponential,shaping
q_learning,423,113.66000000000001,48,1,0.3008944139731309,6,1,0,0,1,1,5,exponential,shaping
q_learning,424,94.90000000000002,64,1,0.30004131605468237,14,1,0,0,1,1,5,exponential,shaping
q_learning,425,104.80000000000001,56,1,0.2991906368453379,8,1,0,2,1,3,5,exponential,shaping
q_learning,426,9.250000000000043,144,1,0.29834236948755694,28,7,0,0,1,1,5,exponential,shaping
q_learning,427,93.21000000000001,56,1,0.2974965071432411,8,3,0,0,1,3,5,exponential,shaping
q_learning,428,101.10000000000001,45,1,0.2966530429936798,11,2,0,0,1,1,5,exponential,shaping
q_learning,429,104.61000000000001,56,1,0.29581197023949446,9,1,0,1,1,1,5,exponential,shaping
q_learning,430,107.91000000000001,41,1,0.2949732821005847,7,2,0,0,1,2,5,exponential,shaping
q_learning,431,79.20000000000002,69,1,0.2941369718160727,15,3,0,0,1,3,5,exponential,shaping
q_learning,432,85.81,77,1,0.29330303264424923,13,2,0,0,1,3,5,exponential,shaping
q_learning,433,50.67000000000003,134,1,0.2924714578625194,26,1,0,0,1,5,5,exponential,shaping
q_learning,434,91.30000000000001,63,1,0.29164224076734785,12,2,0,1,1,1,5,exponential,shaping
q_learning,435,82.96000000000001,78,1,0.2908153746742056,16,2,0,0,1,5,5,exponential,shaping
q_learning,436,119.7,29,1,0.28999085291751536,3,2,0,0,1,2,5,exponential,shaping
q_learning,437,103.68,52,1,0.28916866885059833,8,2,0,0,1,5,5,exponential,shaping
q_learning,438,118.60000000000001,43,1,0.2883488158456203,5,1,0,0,1,1,5,exponential,shaping
q_learning,439,108.51,46,1,0.28753128729353833,10,1,0,0,1,3,5,exponential,shaping
q_learning,440,-75.37999999999981,357,1,0.2867160766040476,55,5,0,0,1,1,5,exponential,shaping
q_learning,441,99.08000000000001,60,1,0.28590317720552805,12,1,0,0,1,1,5,exponential,shaping
q_learning,442,113.30000000000001,51,1,0.2850925825449916,7,1,0,0,1,1,5,exponential,shaping
q_learning,443,93.23,62,1,0.2842842860880292,12,2,0,0,1,2,5,exponential,shaping
q_learning,444,104.58000000000001,41,1,0.2834782813187583,5,3,0,0,1,1,5,exponential,shaping
