algorithm,episode,return,steps,success,epsilon,wall_hits,penalty_entries,locked_door_attempts,gate_blocks,key_collected,door_crossings,seed,epsilon_schedule,reward_mode
q_learning,631,82.58000000000001,47,1,0.4318655697930094,12,4,0,1,1,1,15,linear,shaping
q_learning,632,90.53000000000002,72,1,0.43096519827128676,20,0,0,0,1,1,15,linear,shaping
q_learning,633,101.61000000000001,60,1,0.4300648267495639,12,1,0,0,1,3,15,linear,shaping
q_learning,634,83.77000000000001,52,1,0.4291644552278413,8,5,0,0,1,2,15,linear,shaping
q_learning,635,98.91000000000001,59,1,0.4282640837061187,9,2,0,0,1,1,15,linear,shaping
q_learning,636,88.10000000000001,60,1,0.42736371218439606,16,2,0,0,1,1,15,linear,shaping
q_learning,637,100.81,68,1,0.42646334066267333,10,1,0,0,1,1,15,linear,shaping
q_learning,638,91.78000000000002,50,1,0.4255629691409507,16,2,0,0,1,1,15,linear,shaping
q_learning,639,89.70000000000002,61,1,0.4246625976192281,11,3,0,0,1,1,15,linear,shaping
q_learning,640,97.67000000000002,67,1,0.42376222609750547,13,1,0,0,1,2,15,linear,shaping
q_learning,641,112.79,48,1,0.42286185457578285,12,0,0,0,1,1,15,linear,shaping
q_learning,642,101.33000000000001,55,1,0.4219614830540602,13,1,0,0,1,1,15,linear,shaping
q_learning,643,92.81,58,1,0.4210611115323376,10,3,0,0,1,1,15,linear,shaping
q_learning,644,89.65000000000002,70,1,0.420160740010615,22,0,0,0,1,1,15,linear,shaping
q_learning,645,108.64000000000001,55,1,0.41926036848889237,13,0,0,0,1,1,15,linear,shaping
q_learning,646,73.38000000000002,101,1,0.41835999696716963,16,2,0,1,1,1,15,linear,shaping
q_learning,647,84.59,68,1,0.417459625445447,16,2,0,0,1,1,15,linear,shaping
q_learning,648,90.53000000000002,61,1,0.4165592539237244,15,2,0,0,1,1,15,linear,shaping
q_learning,649,104.07000000000001,60,1,0.4156588824020018,10,1,0,0,1,1,15,linear,shaping
q_learning,650,85.26000000000002,61,1,0.41475851088027915,17,2,0,0,1,1,15,linear,shaping
q_learning,651,97.62,81,1,0.4138581393585564,12,0,0,1,1,1,15,linear,shaping
q_learning,652,69.16,86,1,0.4129577678368338,18,3,0,0,1,2,15,linear,shaping
q_learning,653,102.14000000000001,54,1,0.4120573963151112,8,2,0,0,1,1,15,linear,shaping
q_learning,654,66.03,75,1,0.41115702479338856,27,2,0,0,1,2,15,linear,shaping
q_learning,655,97.26000000000002,62,1,0.4102566532716658,14,1,0,0,1,1,15,linear,shaping
q_learning,656,93.37000000000002,66,1,0.4093562817499432,19,0,0,1,1,2,15,linear,shaping
q_learning,657,-184.99999999999997,441,0,0.4084559102282206,53,2,0,0,1,0,15,linear,shaping
q_learning,658,84.66000000000003,73,1,0.40755553870649797,19,1,0,0,1,1,15,linear,shaping
q_learning,659,111.56000000000002,60,1,0.40665516718477535,10,0,0,0,1,1,15,linear,shaping
q_learning,660,101.54000000000002,60,1,0.4057547956630526,12,1,0,0,1,2,15,linear,shaping
q_learning,661,87.70000000000002,68,1,0.40485442414133,14,2,0,0,1,2,15,linear,shaping
q_learning,662,110.16000000000001,64,1,0.4039540526196074,10,0,0,0,1,1,15,linear,shaping
q_learning,663,81.64,75,1,0.40305368109788475,16,2,0,1,1,1,15,linear,shaping
q_learning,664,74.00000000000001,90,1,0.4021533095761619,26,0,0,0,1,1,15,linear,shaping
q_learning,665,86.13000000000002,81,1,0.4012529380544393,13,2,0,0,1,1,15,linear,shaping
q_learning,666,91.73000000000002,73,1,0.40035256653271667,15,1,0,0,1,5,15,linear,shaping
q_learning,667,112.78,41,1,0.39945219501099405,9,1,0,0,1,1,15,linear,shaping
q_learning,668,98.14000000000001,72,1,0.3985518234892713,16,0,0,0,1,1,15,linear,shaping
q_learning,669,103.02000000000001,58,1,0.3976514519675487,16,0,0,0,1,2,15,linear,shaping
q_learning,670,85.56,82,1,0.3967510804458261,22,0,0,0,1,1,15,linear,shaping
q_learning,671,93.65,76,1,0.39585070892410346,14,1,0,0,1,2,15,linear,shaping
q_learning,672,111.41000000000001,48,1,0.39495033740238084,8,1,0,0,1,2,15,linear,shaping
q_learning,673,81.05000000000001,84,1,0.3940499658806581,19,1,0,1,1,1,15,linear,shaping
q_learning,674,92.02000000000001,66,1,0.3931495943589355,11,2,0,1,1,1,15,linear,shaping
q_learning,675,107.18,55,1,0.39224922283721286,9,1,0,0,1,1,15,linear,shaping
q_learning,676,86.46000000000001,60,1,0.39134885131549024,12,3,0,0,1,1,15,linear,shaping
q_learning,677,87.61000000000001,63,1,0.3904484797937675,7,4,0,0,1,1,15,linear,shaping
q_learning,678,87.08000000000001,57,1,0.3895481082720449,13,3,0,0,1,2,15,linear,shaping
q_learning,679,95.77000000000001,74,1,0.38864773675032227,16,0,0,0,1,2,15,linear,shaping
q_learning,680,75.60000000000001,98,1,0.38774736522859965,20,1,0,0,1,3,15,linear,shaping
q_learning,681,108.31000000000002,55,1,0.38684699370687703,13,0,0,0,1,1,15,linear,shaping
q_learning,682,101.21000000000001,59,1,0.3859466221851543,17,0,0,0,1,2,15,linear,shaping
q_learning,683,103.37,61,1,0.3850462506634317,7,2,0,0,1,1,15,linear,shaping
q_learning,684,105.78,43,1,0.38414587914170906,13,1,0,0,1,2,15,linear,shaping
q_learning,685,95.20000000000002,55,1,0.38324550761998644,17,1,0,0,1,2,15,linear,shaping
q_learning,686,114.49000000000001,65,1,0.3823451360982637,7,0,0,0,1,1,15,linear,shaping
q_learning,687,78.44000000000001,144,1,0.3814447645765411,16,0,0,0,1,4,15,linear,shaping
q_learning,688,86.69000000000001,72,1,0.38054439305481846,14,2,0,0,1,1,15,linear,shaping
q_learning,689,86.96000000000001,77,1,0.37964402153309584,21,0,0,0,1,1,15,linear,shaping
q_learning,690,96.97,57,1,0.3787436500113731,11,2,0,0,1,1,15,linear,shaping
q_learning,691,63.96000000000001,112,1,0.3778432784896505,29,0,0,1,1,1,15,linear,shaping
q_learning,692,100.15,70,1,0.37694290696792787,10,1,0,0,1,2,15,linear,shaping
q_learning,693,86.62,72,1,0.37604253544620525,22,0,0,0,1,1,15,linear,shaping
q_learning,694,113.08000000000001,37,1,0.37514216392448263,5,2,0,0,1,1,15,linear,shaping
q_learning,695,96.26000000000002,80,1,0.3742417924027598,6,2,0,0,1,2,15,linear,shaping
q_learning,696,91.85000000000002,75,1,0.37334142088103717,15,1,0,0,1,1,15,linear,shaping
q_learning,697,100.78,56,1,0.37244104935931455,17,0,0,1,1,2,15,linear,shaping
q_learning,698,102.54,53,1,0.3715406778375919,13,1,0,0,1,1,15,linear,shaping
q_learning,699,123.99000000000001,42,1,0.3706403063158692,6,0,0,0,1,3,15,linear,shaping
q_learning,700,86.82000000000001,82,1,0.3697399347941466,16,1,0,0,1,1,15,linear,shaping
q_learning,701,95.55000000000001,77,1,0.36883956327242395,7,2,0,0,1,1,15,linear,shaping
q_learning,702,111.43000000000002,71,1,0.36793919175070133,7,0,0,0,1,1,15,linear,shaping
q_learning,703,68.12,78,1,0.3670388202289787,16,4,0,0,1,2,15,linear,shaping
q_learning,704,101.96000000000001,53,1,0.366138448707256,9,2,0,0,1,1,15,linear,shaping
q_learning,705,104.82000000000001,52,1,0.36523807718553336,12,1,0,0,1,2,15,linear,shaping
q_learning,706,81.34,77,1,0.36433770566381074,16,2,0,1,1,1,15,linear,shaping
q_learning,707,105.95000000000002,58,1,0.3634373341420881,14,0,0,0,1,1,15,linear,shaping
q_learning,708,99.87000000000002,42,1,0.3625369626203654,8,3,0,0,1,2,15,linear,shaping
q_learning,709,96.25000000000001,68,1,0.36163659109864277,18,0,0,0,1,3,15,linear,shaping
q_learning,710,93.79,60,1,0.36073621957692015,12,2,0,0,1,1,15,linear,shaping
q_learning,711,87.30000000000001,59,1,0.3598358480551975,17,2,0,0,1,1,15,linear,shaping
q_learning,712,72.8,84,1,0.3589354765334748,20,2,0,0,1,1,15,linear,shaping
q_learning,713,111.29000000000002,60,1,0.3580351050117522,10,0,0,0,1,2,15,linear,shaping
q_learning,714,111.15,38,1,0.35713473349002955,6,2,0,0,1,1,15,linear,shaping
q_learning,715,109.87,64,1,0.35623436196830693,10,0,0,0,1,2,15,linear,shaping
q_learning,716,95.20000000000002,63,1,0.3553339904465843,15,1,0,0,1,3,15,linear,shaping
q_learning,717,97.97000000000001,54,1,0.3544336189248617,15,1,0,1,1,1,15,linear,shaping
q_learning,718,79.30000000000001,83,1,0.3535332474031391,21,1,0,0,1,1,15,linear,shaping
q_learning,719,115.50000000000001,41,1,0.35263287588141645,7,1,0,0,1,1,15,linear,shaping
q_learning,720,121.98000000000002,45,1,0.35173250435969383,7,0,0,0,1,1,15,linear,shaping
q_learning,721,116.99000000000001,41,1,0.3508321328379711,11,0,0,0,1,1,15,linear,shaping
q_learning,722,90.23000000000002,64,1,0.3499317613162485,14,2,0,0,1,1,15,linear,shaping
q_learning,723,106.10000000000002,71,1,0.34903138979452586,11,0,0,0,1,1,15,linear,shaping
q_learning,724,105.05000000000001,58,1,0.34813101827280324,10,1,0,0,1,1,15,linear,shaping
q_learning,725,103.50000000000001,47,1,0.3472306467510806,9,2,0,0,1,1,15,linear,shaping
q_learning,726,85.90000000000002,74,1,0.3463302752293579,18,1,0,0,1,1,15,linear,shaping
q_learning,727,108.73,51,1,0.34542990370763527,9,1,0,0,1,2,15,linear,shaping
q_learning,728,119.08000000000001,46,1,0.34452953218591265,8,0,0,0,1,1,15,linear,shaping
q_learning,729,97.36000000000001,64,1,0.34362916066419,17,0,0,1,1,1,15,linear,shaping
q_learning,730,113.65,49,1,0.3427287891424672,11,0,0,0,1,1,15,linear,shaping
q_learning,731,113.50000000000001,44,1,0.34182841762074456,8,1,0,0,1,1,15,linear,shaping
q_learning,732,92.72000000000001,62,1,0.34092804609902194,12,2,0,0,1,1,15,linear,shaping
q_learning,733,116.22000000000001,40,1,0.3400276745772993,2,2,0,0,1,2,15,linear,shaping
q_learning,734,118.72000000000001,41,1,0.3391273030555766,5,1,0,0,1,1,15,linear,shaping
q_learning,735,108.38000000000001,63,1,0.33822693153385397,11,0,0,0,1,3,15,linear,shaping
q_learning,736,114.52000000000001,48,1,0.33732656001213135,6,1,0,0,1,1,15,linear,shaping
q_learning,737,104.10000000000001,60,1,0.33642618849040873,10,1,0,0,1,2,15,linear,shaping
q_learning,738,102.41,63,1,0.3355258169686861,15,0,0,0,1,1,15,linear,shaping
q_learning,739,87.56,79,1,0.3346254454469634,17,1,0,0,1,1,15,linear,shaping
q_learning,740,110.13000000000001,44,1,0.33372507392524076,10,1,0,0,1,1,15,linear,shaping
q_learning,741,115.19000000000001,53,1,0.33282470240351814,9,0,0,0,1,2,15,linear,shaping
q_learning,742,112.3,51,1,0.3319243308817955,7,1,0,0,1,3,15,linear,shaping
q_learning,743,90.35000000000001,72,1,0.3310239593600728,12,2,0,0,1,6,15,linear,shaping
q_learning,744,113.51,36,1,0.33012358783835016,10,1,0,0,1,1,15,linear,shaping
q_learning,745,98.28000000000002,75,1,0.32922321631662754,15,0,0,0,1,1,15,linear,shaping
q_learning,746,108.61000000000001,43,1,0.3283228447949049,7,2,0,0,1,1,15,linear,shaping
q_learning,747,105.54000000000002,58,1,0.3274224732731823,10,1,0,0,1,2,15,linear,shaping
q_learning,748,109.34,64,1,0.32652210175145957,10,0,0,0,1,2,15,linear,shaping
q_learning,749,110.72000000000001,47,1,0.32562173022973695,9,1,0,0,1,1,15,linear,shaping
q_learning,750,113.07000000000001,59,1,0.32472135870801433,9,0,0,0,1,3,15,linear,shaping
q_learning,751,95.21000000000001,80,1,0.3238209871862917,15,0,0,1,1,1,15,linear,shaping
q_learning,752,93.07000000000002,70,1,0.322920615664569,14,1,0,0,1,1,15,linear,shaping
q_learning,753,110.76,54,1,0.32202024414284636,12,0,0,0,1,1,15,linear,shaping
q_learning,754,116.80000000000001,49,1,0.32111987262112374,9,0,0,0,1,1,15,linear,shaping
q_learning,755,105.58000000000001,57,1,0.3202195010994011,9,1,0,0,1,1,15,linear,shaping
q_learning,756,120.65000000000002,42,1,0.3193191295776784,8,0,0,0,1,1,15,linear,shaping
q_learning,757,108.51000000000002,56,1,0.31841875805595576,8,1,0,0,1,1,15,linear,shaping
q_learning,758,117.93,56,1,0.31751838653423314,6,0,0,0,1,1,15,linear,shaping
q_learning,759,112.23,36,1,0.3166180150125105,6,2,0,0,1,1,15,linear,shaping
q_learning,760,112.87,44,1,0.3157176434907879,8,1,0,0,1,1,15,linear,shaping
q_learning,761,94.76000000000002,71,1,0.31481727196906506,13,1,0,0,1,1,15,linear,shaping
q_learning,762,101.59,53,1,0.31391690044734244,13,1,0,0,1,1,15,linear,shaping
q_learning,763,88.08000000000001,66,1,0.3130165289256198,14,2,0,0,1,1,15,linear,shaping
q_learning,764,112.37,51,1,0.3121161574038972,11,0,0,0,1,1,15,linear,shaping
q_learning,765,108.12,57,1,0.31121578588217447,13,0,0,0,1,1,15,linear,shaping
q_learning,766,125.09,46,1,0.31031541436045185,4,0,0,0,1,1,15,linear,shaping
q_learning,767,113.47000000000001,39,1,0.3094150428387292,9,1,0,0,1,1,15,linear,shaping
q_learning,768,118.32000000000001,48,1,0.3085146713170066,8,0,0,0,1,1,15,linear,shaping
q_learning,769,102.36000000000001,46,1,0.307614299795284,6,3,0,0,1,2,15,linear,shaping
q_learning,770,100.19,47,1,0.30671392827356125,11,2,0,0,1,1,15,linear,shaping
q_learning,771,128.21,43,1,0.30581355675183863,3,0,0,0,1,1,15,linear,shaping
q_learning,772,124.60000000000001,42,1,0.304913185230116,6,0,0,0,1,1,15,linear,shaping
q_learning,773,104.46000000000001,53,1,0.3040128137083934,11,1,0,0,1,1,15,linear,shaping
q_learning,774,73.86,63,1,0.30311244218667066,11,5,0,0,1,3,15,linear,shaping
q_learning,775,128.88,38,1,0.30221207066494804,4,0,0,0,1,2,15,linear,shaping
q_learning,776,113.95000000000002,54,1,0.3013116991432254,10,0,0,0,1,1,15,linear,shaping
q_learning,777,113.44000000000001,44,1,0.3004113276215028,8,1,0,0,1,1,15,linear,shaping
q_learning,778,90.2,69,1,0.2995109560997802,17,1,0,0,1,2,15,linear,shaping
q_learning,779,126.68,42,1,0.29861058457805745,4,0,0,0,1,1,15,linear,shaping
q_learning,780,111.33000000000001,38,1,0.2977102130563348,6,2,0,0,1,1,15,linear,shaping
q_learning,781,103.48,62,1,0.2968098415346122,14,0,0,0,1,1,15,linear,shaping
q_learning,782,118.11000000000001,46,1,0.2959094700128896,4,1,0,0,1,1,15,linear,shaping
q_learning,783,115.21000000000001,50,1,0.29500909849116685,6,1,0,0,1,1,15,linear,shaping
q_learning,784,110.06000000000002,63,1,0.29410872696944423,11,0,0,0,1,1,15,linear,shaping
q_learning,785,112.07000000000001,48,1,0.2932083554477216,8,1,0,0,1,1,15,linear,shaping
q_learning,786,112.56000000000002,43,1,0.292307983925999,9,1,0,0,1,1,15,linear,shaping
q_learning,787,100.09000000000002,66,1,0.29140761240427626,16,0,0,0,1,1,15,linear,shaping
q_learning,788,119.04,44,1,0.29050724088255364,4,1,0,0,1,1,15,linear,shaping
q_learning,789,110.24000000000001,56,1,0.289606869360831,12,0,0,0,1,1,15,linear,shaping
q_learning,790,116.71000000000001,44,1,0.2887064978391084,6,1,0,0,1,2,15,linear,shaping
q_learning,791,85.97000000000001,68,1,0.2878061263173858,20,1,0,0,1,1,15,linear,shaping
q_learning,792,107.97000000000001,49,1,0.28690575479566305,15,0,0,0,1,1,15,linear,shaping
q_learning,793,111.84000000000002,48,1,0.28600538327394043,8,1,0,0,1,1,15,linear,shaping
q_learning,794,98.79,46,1,0.2851050117522178,8,3,0,0,1,1,15,linear,shaping
q_learning,795,100.97000000000001,56,1,0.2842046402304952,12,1,0,0,1,1,15,linear,shaping
q_learning,796,103.29000000000002,46,1,0.28330426870877246,10,2,0,0,1,1,15,linear,shaping
q_learning,797,126.79000000000002,42,1,0.28240389718704983,4,0,0,0,1,1,15,linear,shaping
q_learning,798,117.78000000000002,42,1,0.2815035256653272,10,0,0,0,1,1,15,linear,shaping
q_learning,799,125.14000000000001,38,1,0.2806031541436046,6,0,0,0,1,1,15,linear,shaping
q_learning,800,125.19000000000001,46,1,0.279702782621882,4,0,0,0,1,2,15,linear,shaping
q_learning,801,93.34,55,1,0.27880241110015924,9,3,0,0,1,2,15,linear,shaping
q_learning,802,115.86000000000001,51,1,0.2779020395784366,9,0,0,0,1,1,15,linear,shaping
q_learning,803,127.74000000000001,40,1,0.277001668056714,3,0,0,1,1,3,15,linear,shaping
q_learning,804,103.04000000000002,71,1,0.2761012965349914,13,0,0,0,1,1,15,linear,shaping
q_learning,805,109.83000000000001,57,1,0.27520092501326865,10,0,0,1,1,1,15,linear,shaping
q_learning,806,97.27000000000001,67,1,0.27430055349154603,13,1,0,0,1,1,15,linear,shaping
q_learning,807,105.34000000000002,62,1,0.2734001819698234,14,0,0,0,1,1,15,linear,shaping
q_learning,808,128.78,36,1,0.2724998104481008,4,0,0,0,1,1,15,linear,shaping
q_learning,809,122.77000000000001,43,1,0.27159943892637806,7,0,0,0,1,1,15,linear,shaping
q_learning,810,105.77000000000001,50,1,0.27069906740465544,16,0,0,0,1,1,15,linear,shaping
q_learning,811,118.30000000000001,45,1,0.2697986958829328,9,0,0,0,1,2,15,linear,shaping
q_learning,812,99.52000000000001,54,1,0.2688983243612102,10,2,0,0,1,1,15,linear,shaping
q_learning,813,106.57000000000001,48,1,0.2679979528394876,12,1,0,0,1,1,15,linear,shaping
q_learning,814,109.15000000000002,62,1,0.26709758131776484,9,0,0,1,1,1,15,linear,shaping
q_learning,815,98.11000000000001,59,1,0.2661972097960422,15,1,0,0,1,1,15,linear,shaping
q_learning,816,107.83000000000001,55,1,0.2652968382743196,9,1,0,0,1,1,15,linear,shaping
q_learning,817,86.84,59,1,0.264396466752597,7,4,0,0,1,3,15,linear,shaping
q_learning,818,113.19000000000001,37,1,0.26349609523087425,5,2,0,0,1,1,15,linear,shaping
q_learning,819,78.45000000000002,78,1,0.26259572370915163,18,2,0,0,1,1,15,linear,shaping
q_learning,820,80.38000000000001,78,1,0.261695352187429,16,2,0,0,1,3,15,linear,shaping
q_learning,821,116.47000000000001,42,1,0.2607949806657064,6,1,0,0,1,1,15,linear,shaping
q_learning,822,114.98,53,1,0.25989460914398377,9,0,0,0,1,1,15,linear,shaping
q_learning,823,97.08000000000001,56,1,0.25899423762226104,10,2,0,0,1,1,15,linear,shaping
q_learning,824,109.76,49,1,0.2580938661005384,9,1,0,0,1,1,15,linear,shaping
q_learning,825,107.92000000000002,55,1,0.2571934945788158,9,1,0,0,1,1,15,linear,shaping
q_learning,826,127.64000000000001,30,1,0.2562931230570932,2,1,0,0,1,1,15,linear,shaping
q_learning,827,95.69000000000001,60,1,0.25539275153537033,20,0,0,0,1,2,15,linear,shaping
q_learning,828,86.19000000000001,62,1,0.2544923800136477,12,3,0,0,1,1,15,linear,shaping
q_learning,829,107.92000000000002,67,1,0.2535920084919251,11,0,0,0,1,1,15,linear,shaping
q_learning,830,124.75000000000001,42,1,0.25269163697020247,6,0,0,0,1,1,15,linear,shaping
q_learning,831,98.24000000000001,51,1,0.25179126544847974,11,2,0,0,1,1,15,linear,shaping
q_learning,832,101.70000000000002,57,1,0.2508908939267571,17,0,0,0,1,2,15,linear,shaping
q_learning,833,119.84,34,1,0.2499905224050345,6,1,0,0,1,1,15,linear,shaping
q_learning,834,108.47000000000001,46,1,0.24909015088331188,9,1,0,1,1,1,15,linear,shaping
q_learning,835,129.85000000000002,39,1,0.24818977936158926,3,0,0,0,1,1,15,linear,shaping
q_learning,836,123.07000000000001,34,1,0.24728940783986653,4,1,0,0,1,1,15,linear,shaping
q_learning,837,119.72000000000001,34,1,0.2463890363181439,6,1,0,0,1,1,15,linear,shaping
q_learning,838,98.03000000000002,65,1,0.24548866479642129,13,1,0,0,1,1,15,linear,shaping
q_learning,839,108.64000000000001,60,1,0.24458829327469866,12,0,0,0,1,1,15,linear,shaping
q_learning,840,104.27000000000001,45,1,0.24368792175297593,9,2,0,0,1,1,15,linear,shaping
q_learning,841,96.50000000000001,58,1,0.2427875502312533,16,1,0,0,1,1,15,linear,shaping
q_learning,842,111.09000000000002,47,1,0.2418871787095307,13,0,0,0,1,2,15,linear,shaping
q_learning,843,117.0,49,1,0.24098680718780807,9,0,0,0,1,1,15,linear,shaping
q_learning,844,114.58000000000001,55,1,0.24008643566608545,9,0,0,0,1,1,15,linear,shaping
q_learning,845,119.25000000000001,38,1,0.23918606414436272,10,0,0,0,1,1,15,linear,shaping
q_learning,846,107.85000000000001,45,1,0.2382856926226401,7,2,0,0,1,2,15,linear,shaping
q_learning,847,110.42000000000002,45,1,0.23738532110091748,5,2,0,0,1,1,15,linear,shaping
q_learning,848,115.88000000000001,34,1,0.23648494957919486,4,2,0,0,1,1,15,linear,shaping
q_learning,849,125.46000000000001,31,1,0.23558457805747213,3,1,0,0,1,1,15,linear,shaping
q_learning,850,119.10000000000001,36,1,0.2346842065357495,6,1,0,0,1,1,15,linear,shaping
q_learning,851,108.83000000000001,46,1,0.2337838350140269,10,1,0,0,1,1,15,linear,shaping
q_learning,852,115.51,36,1,0.23288346349230427,4,2,0,0,1,1,15,linear,shaping
q_learning,853,99.98000000000002,52,1,0.23198309197058153,10,2,0,0,1,1,15,linear,shaping
q_learning,854,129.53,31,1,0.2310827204488589,5,0,0,0,1,1,15,linear,shaping
q_learning,855,115.97000000000001,56,1,0.2301823489271363,8,0,0,0,1,1,15,linear,shaping
q_learning,856,89.33000000000001,78,1,0.22928197740541367,12,2,0,0,1,1,15,linear,shaping
q_learning,857,106.10000000000001,45,1,0.22838160588369105,13,1,0,0,1,1,15,linear,shaping
q_learning,858,124.47000000000001,38,1,0.2274812343619682,2,1,0,0,1,1,15,linear,shaping
q_learning,859,109.69000000000001,62,1,0.2265808628402456,2,2,0,0,1,1,15,linear,shaping
q_learning,860,100.07000000000001,49,1,0.22568049131852297,11,2,0,0,1,2,15,linear,shaping
q_learning,861,90.25,50,1,0.22478011979680035,8,4,0,0,1,2,15,linear,shaping
q_learning,862,88.56000000000003,65,1,0.22387974827507762,7,4,0,0,1,1,15,linear,shaping
q_learning,863,109.98000000000002,54,1,0.222979376753355,7,1,0,1,1,1,15,linear,shaping
q_learning,864,111.14000000000001,45,1,0.22207900523163238,9,1,0,0,1,1,15,linear,shaping
q_learning,865,124.52000000000001,38,1,0.22117863370990976,2,1,0,0,1,1,15,linear,shaping
